team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Muğla Spor Kulübü,Muğlaspor,2024/2025,Turkey,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,62,62,91,4,4,0,8,8,0,4,0,4,0,0,0,23,23,0,23,23,0,0,0,0,1,1,0,0,0,0,1,1,0,4,4,0,0,0,0,47,47,0,14,14,0,10,10,0,4,4,0,0,0,0,1,1,0,2,2,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,8,8,0,4,4,0,4,4,0,3,3,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,100,100,0,4.00,4.00,0.00,0,0,0.00,100,100,100,100,100,0,0,0,1.16,2.16,0.00,1.15,2.15,0.00,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,100,100,0,0,0,0,0
Diyarbekirspor AŞ,Diyarbekirspor,2024/2025,Turkey,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bergama Belediye Spor Kulübü,Bergama Belediyespor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,64,64,127,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,30,0,30,4,0,4,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,1.00,0.00,1.00,0,0,0.00,100,100,100,100,0,0,0,0,0.00,0.00,0.55,1.60,0.00,2.60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,0,100,0
Derince Spor Kulübü,Derincespor,2024/2025,Turkey,2,1,1,0,1,0,1,0,0,0,1,1,0,1.5,0,3,0,68,68,52,3,2,1,5,1,4,0,3,1,1,-1,2,60,0,30,90,90,90,0,0,0,1,0,1,1,1,0,1,0,1,5,5,0,1,1,0,46,46,0,15,15,0,4,4,0,11,11,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,2,1,3,2.5,1,4,1.5,0,3,1,1,1,0.5,0,1,0.5,0,1,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,0,1,1,1,1,1,0,0,0,0,1,1,100,50,50,50,0,0,100,0,0,0,0,0,100,100,100,100,0,0,0,50,50,50,100,100,0,100,100,100,100,100,0,0,0,0,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,50,0,100,0,0,0,0,50,0,100,50,100,0,50,0,100,2,1,1,100,100,100,1,1,0,50,100,0,0,0,0,0,0,0,50,0,100,50,100,0,0,0,0,5.00,5.00,0.00,1,1,0.00,100,100,100,100,100,100,0,0,0.55,1.55,0.00,0.43,1.43,0.00,50,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,50,100,0,0
Pazar Spor Kulübü,Pazarspor,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,70,70,54,3,2,1,5,0,5,0,3,0,2,0,1,60,0,60,90,0,90,0,0,0,1,0,1,1,0,1,1,0,1,8,0,8,1,0,1,34,0,34,14,0,14,7,0,7,7,0,7,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,2.5,0,2.5,1.5,0,1.5,1,0,1,0.5,0,0.5,0.5,0,0.5,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,2,2,100,50,50,50,0,0,0,0,0,0,0,0,100,50,50,50,0,0,0,50,50,50,100,100,0,0,0,0,0,0,0,50,50,50,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,50,0,50,0,0,0,0,50,0,50,50,0,50,50,0,50,2,0,2,100,0,100,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,4.00,0.00,4.00,1,0,1.00,100,100,100,50,50,50,50,50,0.42,0.00,0.92,1.24,0.00,1.74,50,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,50,0,50,50
Ankara Adliye Spor Kulübü,Ankara Adliyespor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,72,72,100,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,90,0,90,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,0,0,0,50,0,50,14,0,14,6,0,6,8,0,8,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,6.00,0.00,6.00,0,0,0.00,100,100,100,0,0,0,0,0,0.70,0.00,1.70,0.00,0.00,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0,100,0
68 Aksaray Belediye Spor Kulübü,68 Aksaray Belediyespor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,86,86,98,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,90,0,90,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,56,0,56,9,0,9,3,0,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,4.00,0.00,4.00,0,0,0.00,100,0,0,0,0,0,0,0,0.22,0.00,1.22,0.43,0.00,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,100,0
Serik Belediye Spor Kulübü,Serik Belediyespor,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,90,90,88,1,6,-5,7,0,7,0,1,0,6,0,-5,180,0,180,30,0,30,1,0,1,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,37,0,37,18,0,18,7,0,7,11,0,11,0,0,0,1,0,1,3,0,3,-2,0,-2,1,0,1,0,0,0,1,0,1,1.5,0,1.5,3.5,0,3.5,0.5,0,0.5,3,0,3,2,0,2,0.5,0,0.5,1.5,0,1.5,2,1,1,1,1,1,0,0,0,0,0,0,2,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,50,50,50,50,50,0,0,0,0,0,0,100,50,50,50,50,50,0,50,50,50,50,50,0,0,0,0,0,0,0,50,50,50,50,50,2,1,1,0,0,0,2,1,1,100,50,50,0,0,0,100,50,50,50,0,50,0,50,0,50,0,0,0,50,0,50,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50,2.50,0.00,2.50,0,0,0.00,50,50,50,50,50,50,50,0,0.51,0.00,1.01,1.85,0.00,2.35,50,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,50,0,50,0
Fatsa Belediyesi Spor Kulübü,Fatsa Belediyespor,2024/2025,Turkey,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,91,91,66,3,3,0,6,6,0,3,0,3,0,0,0,60,60,0,60,60,0,0,0,0,2,2,0,0,0,0,1,1,0,6,6,0,1,1,0,59,59,0,23,23,0,15,15,0,8,8,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,3,3,0,1.5,1.5,0,1.5,1.5,0,0.5,0.5,0,0.5,0.5,0,0,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,50,0,0,0,0,0,100,100,0,0,0,0,50,50,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,3.00,3.00,0.00,1,1,0.00,0,0,0,0,0,0,0,0,1.09,1.59,0.00,0.67,1.17,0.00,100,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,50,50,0,0
Büyükçekmece Tepecik Spor Kulübü,Tepecikspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,93,93,108,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,90,90,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,43,43,0,6,6,0,3,3,0,3,3,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,1.00,1.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.75,0.00,0.79,1.79,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Artvin Hopa Spor Kulübü,Artvin Hopaspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,94,94,138,1,3,-2,4,4,0,1,0,3,0,-2,0,90,90,0,30,30,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,1,1,0,3,3,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,100,100,0,0
Ergene Velimeşe Spor Kulübü,Ergene Velimeşespor,2024/2025,Turkey,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,95,95,77,1,3,-2,4,4,0,1,0,3,0,-2,0,180,180,0,60,60,0,1,1,0,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,48,48,0,12,12,0,5,5,0,7,7,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,0.5,0.5,0,1.5,1.5,0,0.5,0.5,0,0.5,0.5,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,1,1,2,2,2,0,0,0,0,0,0,100,50,50,0,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,50,50,100,100,100,0,50,50,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,50,0,0,50,50,0,0,0,0,50,50,0,50,50,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,2.00,2.00,0.00,0,0,0.00,50,50,50,0,0,0,0,0,0.36,0.86,0.00,1.73,2.23,0.00,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,50,50,0,0
Osmaniyespor Futbol Kulübü,Osmaniyespor,2024/2025,Turkey,2,1,1,1,1,1,0,0,0,0,1,0,1,1.5,3,0,0,98,98,56,6,5,1,11,6,5,6,0,0,5,6,-5,30,15,0,36,0,18,1,1,0,0,0,0,1,0,1,1,1,0,16,13,3,2,0,2,66,84,47,44,35,9,22,18,4,22,17,5,0,0,0,3,3,0,2,0,2,1,3,-2,1,1,0,0,0,0,1,0,1,1.5,3,0,5.5,6,5,3,6,0,2.5,0,5,2.5,3,2,1.5,3,0,1,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,100,100,100,100,50,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,100,2,2,1,1,1,1,1,1,0,100,100,50,100,100,100,100,100,0,50,100,0,100,50,100,0,0,0,0,50,0,100,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,0,0,0,50,100,0,0,0,0,50,0,100,8.00,13.00,3.00,2,0,2.00,100,50,50,50,50,50,50,0,2.52,3.95,1.08,1.45,0.23,2.67,100,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,50,0,100,0
Karaman Belediye Spor Kulübü,Karaman Belediyespor,2024/2025,Turkey,3,1,2,0,2,0,2,0,0,0,1,1,0,2,0,3,0,99,99,31,3,3,0,6,2,4,0,3,2,1,-2,2,90,0,60,90,45,180,1,0,1,1,0,1,1,1,0,2,0,2,13,6,7,3,2,1,45,45,45,36,18,18,13,6,7,23,12,11,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,2,0,2,1,1,0,0.67,0,1,2,2,2,1,0,1.5,1,2,0.5,0.33,1,0,0,0,0,0.33,1,0,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,2,3,3,3,0,0,1,1,1,1,0,1,1,2,2,2,100,67,33,0,0,0,100,100,0,0,0,0,100,50,50,0,0,0,0,33,67,100,100,100,0,0,100,100,100,100,0,50,50,100,100,100,1,0,0,1,0,0,0,0,0,33,0,0,100,0,0,0,0,0,67,0,100,-100,33,0,50,33,0,50,33,100,0,67,0,100,2,0,2,67,0,100,3,1,2,100,100,100,0,0,0,0,0,0,0,0,0,67,0,100,33,100,0,4.33,6.00,3.50,1.5,2,1.00,33,33,33,33,33,0,0,0,1.36,1.92,1.08,1.34,1.72,1.14,67,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,33,100,0,0
Yeni Amasya Spor Kulübü,Yeni Amasyaspor,2024/2025,Turkey,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,102,102,55,4,3,1,7,4,3,4,0,0,3,4,-3,45,23,0,60,0,30,1,1,0,0,0,0,1,0,1,1,1,0,2,0,2,0,0,0,49,0,49,6,0,6,2,0,2,4,0,4,0,0,0,3,3,0,1,0,1,2,3,-1,1,1,0,0,0,0,1,0,1,1.5,3,0,3.5,4,3,2,4,0,1.5,0,3,2,3,1,1.5,3,0,0.5,0,1,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,0,0,0,1,1,1,100,100,100,50,0,0,100,100,100,100,0,0,100,100,100,0,0,0,0,0,0,50,100,100,0,0,0,0,100,100,0,0,0,100,100,100,2,1,1,1,1,1,1,0,0,100,50,50,100,100,100,100,0,0,50,100,0,100,50,100,0,0,0,0,50,0,100,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,0,0,0,50,100,0,0,0,0,50,0,100,2.00,0.00,2.00,0,0,0.00,100,100,100,0,0,0,0,0,0.00,0.00,0.76,0.63,0.00,1.63,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,50,0,100,0
Ağrı 1970 Spor,Ağrı 1970,2024/2025,Turkey,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,104,104,44,4,1,3,5,5,0,4,0,1,0,3,0,45,45,0,180,180,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,2,2,0,2.5,2.5,0,2,2,0,0.5,0.5,0,1,1,0,1,1,0,0,0,0,2,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,1,1,1,2,2,0,0,0,0,0,0,100,50,50,50,0,0,100,50,50,50,0,0,0,0,0,0,0,0,0,50,50,50,100,100,0,50,50,50,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,50,50,0,50,50,0,0,0,0,50,50,0,0,50,50,0,0,0,0,50,50,0,50,50,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0.00,0.00,0.00,3,3,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,50,0,0
Mardin Büyükşehir Belediyespor,Mardin BB,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,108,108,50,6,4,2,10,0,10,0,6,0,4,0,2,30,0,30,45,0,45,0,0,0,1,0,1,1,0,1,0,0,0,16,0,16,4,0,4,52,0,52,38,0,38,14,0,14,24,0,24,0,0,0,2,0,2,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,5,0,5,3,0,3,2,0,2,2,0,2,1,0,1,1,0,1,2,2,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,50,50,50,50,0,0,0,0,0,0,100,100,50,50,50,50,0,0,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,2,1,1,0,0,0,2,1,1,100,50,50,0,0,0,100,50,50,50,0,50,0,0,0,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,1,0,1,50,0,50,1,0,1,50,0,50,50,0,50,0,0,0,50,0,50,8.00,0.00,8.00,4,0,4.00,100,100,100,100,100,50,50,50,1.64,0.00,2.14,0.99,0.00,1.49,150,0,1,0,0,1,1,0,0,3,1,0,1,0,0,0,2,0,0,0,0,0,50,0,50,0
